340173,Higginbotham,1
340175,Hilb,1
340178,Collier,1
340181,Collins [Urbana, IL],1
340182,Collins [Fulton, NY],1
340183,Mullins,1
340184,Multiblitz,1
340185,Mundus,1
340186,Munro,1
340187,Mupi,1
340188,Muray,1
340189,Murdock,1
340190,Murillo Studio,2
340192,Steiger,1
340193,Stein,1
340194,Stephenson,1
340195,Hillis,1
340196,Hills,1
340197,Hindmarsh,1
340198,Hing Tung,1
340199,Hirdch,1
340201,Musashino Koki,1
340203,Muxy,1
340205,Edmund R. Myers,1
340206,Myers [New York, NY],1
340207,Mykobb,1
340208,Mythos,1
340210,Sterling,1
340211,Sterry,1
340214,Hise,1
340215,Hitchcock,1
340217,Ho Tung,1
340218,Hodges,1
340219,Consterdine,1
340220,Conway,1
340222,Naboulet,1
340223,Nachet,1
340224,Naegeli,1
340225,Nagaoka Seisakusho,1
340226,Nameit,1
340229,Naranjo,1
340230,Narmand,1
340231,Stewart-Warner,1
340232,Stillman,1
340233,Stocko,1
340236,W. H. Hoffman,1
340238,Höfler,1
340239,Hofmans,1
340240,Hohbach,1
340241,Hohman,1
340244,Coquet,1
340245,Corbit,1
340246,Cord,1
340247,Cordeil,1
340248,Nast,1
340249,Naudin,1
340250,Navana Vandyk,1
340252,Needham,1
340253,Neick,1
340254,Neidig,1
340255,Holgrave,1
340256,Holliday,1
340257,Hollinger,1
340258,Holloway,1
340259,Holman,1
340265,Stoner [Charlotte, NC],1
340266,Cornell [Waterville, NY],1
340267,Henry R. Cornell,1
340268,Corona,1
340269,CORONET,1
340270,Corroyer,1
340271,Corvee,1
340272,Cosmic,1
340274,Cosmorex,1
340275,Cosse,1
340276,Costantia,1
340277,Cotesworth,1
340278,Couffin,1
340279,Strandberg,1
340280,Nelson,1
340281,Nenen,1
340282,Nettelton,1
340283,Honeywell,1
340284,Hooper,1
340285,Hope,1
340286,Coumbe,1
340287,Courrier,1
340288,Cousen,1
340289,Cousin,1
340291,Cox,1
340292,Strassmann,1
340293,Strasszaek,1
340294,Strawn,1
340295,Streichert,1
340297,Strelisky,1
340300,Strong,1
340301,Strout,1
340302,Strumper,1
340303,Newcomb [Salt Lake City, UT],1
340304,Newdick,1
340305,Newing,1
340306,Cranach,1
340307,Craverie,1
340308,Hoppmann,1
340309,Houay,1
340311,Stuart,1
340313,Sturgis,1
340314,Sturm,1
340315,Stutsman,1
340316,Stuyk,1
340317,Suder,1
340318,Suede,1
340319,Sugaya Koki,1
340320,Sugijema,1
340321,Nibot,1
340322,NIC,1
340323,Nicasio,1
340324,Nichols,1
340325,Nicholson,1
340326,Nicola-Karlen,1
340327,Nielsen,1
340328,Nieman,1
340329,Nieswonger,1
340331,Crescent,1
340332,Cresent,1
340333,Cridal,1
340334,Criesis,1
340335,Crile,1
340336,Cripps,1
340337,Crosby,1
340339,Houssin,1
340344,Summitek,1
340345,Supra,1
340346,Supre-Macy,1
340347,Susse,1
340348,Joseph Isidor Sussman,1
340349,Sussman-Ochs,1
340350,Sutavision,1
340351,Nigrin,1
340352,Niklas,1
340353,Nikon,1
340354,Nikor,1
340356,Nishida Kogaku,1
340357,Nishika,1
340358,Nitto Seiko,1
340360,Noble,1
340361,Nockin,1
340362,Noel,1
340364,Crown,1
340366,Crumiere,1
340367,Culbrith,1
340368,The Howes,2
340371,Hoytz,1
340372,Hsün-ling,1
340373,Hu Yang,1
340374,Hua Er,1
340376,Huddleston,1
340379,Sutton-Dyer,1
340380,Suzuki Kiyoshi,1
340381,Swadley,1
340382,Swallow,1
340383,Swanson,1
340384,Swasey,1
340385,Sweet,1
340386,Swem,1
340387,Swenson,1
340388,Noll,1
340389,Norden,1
340390,Norman,1
340391,Normandiere,1
340392,Nors,1
340393,North,1
340394,Norwich,1
340395,Notman,1
340396,Cullmann,1
340397,Culpet,1
340398,Cure,1
340400,Curti,1
340402,Hulot,1
340403,Swift,1
340404,Sykes,1
340407,Syndicate,1
340408,Szwejeer,1
340409,T. S.,1
340411,Cusworth,1
340412,Czechowicz,1
340413,Czugajewicz,1
340415,Da Lee,1
340416,Daer,1
340417,Dagonnier,1
340418,Daguerre,1
340419,Daiichi Kogaku,1
340420,Daimon,1
340422,Daishin Seiki,1
340423,Dajon,1
340424,Dajonl,1
340425,Novex,1
340428,Hurd [Bennington, VT],1
340432,Husted,1
340433,Hutchins [New York, NY],1
340435,Tahbes,1
340436,Tai Sing Loo,1
340437,Taika,1
340438,Taisei Koki,1
340439,Taiyodo Koki,1
340440,Talbot,1
340441,Talma & Co.,2
340442,Tamron,1
340443,Tan Tiang Yeo,1
340444,Dalby,1
340445,Dalligny,1
340447,Damain,1
340448,Danesi,1
340449,Dann,1
340450,O'Donnell,1
340451,Offenberg,1
340452,Offenstadt,1
340453,Ogerau,1
340454,Hüttig,1
340456,Huynet,1
340457,Huyuet,1
340458,Hyde,1
340460,I. C. C,1
340461,I. F. E.,1
340462,I. M. C.,1
340463,I. S. O.,1
340464,I. T. T.,1
340465,Ibanez,1
340467,Ikelite,1
340469,Tanaka Kogaku,1
340470,Tanguerey,1
340471,Tannenberg,1
340472,Tanquaray,1
340474,Taras,1
340475,Tarasoff,1
340476,Taschler-Signer,1
340478,Tassinari,1
340479,Tato,1
340480,Tav,1
340487,Okada Kogaku,1
340488,Okam,1
340489,Oliver,1
340490,Imaichi Shimotsuke,1
340492,Inada Norifuma,1
340493,Indo,1
340494,Inga,1
340496,Davies,1
340500,Omag,1
340502,O'Neil,1
340504,Oplatka,1
340505,Oples,1
340506,Opsahl,1
340507,Optisonics,1
340508,Oray,1
340511,Irie Taikichi,1
340512,Isasi,1
340513,Ishiguro,1
340514,Iskra,1
340515,Isokawa Koki,1
340516,Israel,1
340517,Tchemko,1
340518,Technicolor,1
340519,Teeples,1
340520,Tektronix,1
340521,Teleschov,1
340522,Temple,1
340523,Temporel,1
340525,Tenerani,1
340526,Terajima,1
340527,Dawson,1
340528,Orynowsky,1
340530,Oscar,1
340531,Osram,1
340532,Osuna,1
340533,Ivon,1
340534,Izis,1
340535,J. A. C.,1
340536,J. C. I. I.,1
340537,J. D.,1
340539,J. N. S.,1
340540,J. P.,1
340541,J. R.,1
340542,J. V.,1
340543,J. V. C.,1
340546,J. W. D.,1
340547,Jaccott-Cappelaere,1
340549,Jacmar,1
340550,Jacobi,1
340551,Testud de Beauregard,1
340552,Th. E. L,1
340553,Thatcher,1
340554,Thayaht,1
340555,Theis,1
340557,Thiel,1
340561,Daylab,1
340562,De Anquino,1
340563,De Arozarena,1
340564,De Barr,1
340565,De Bioncourt,1
340566,De Boulois,1
340567,De Bunce,1
340569,De la Follie,1
340570,Jacobs [Mount Rainier, WA],1
340571,Jacoby,1
340572,Jacom,1
340573,Jacquet,1
340574,Jaki-Werk,1
340575,Thomas James,1
340578,Ottenheim,1
340579,Otto,1
340581,Owla Koki,1
340583,P. B.,1
340585,P. P.,1
340586,Pach,1
340587,De Mornay-Budd,1
340588,De Oude Delft,1
340589,de Potok-Potoeki,1
340590,de Remisoff,1
340591,de Souza Pereira,1
340592,De Tournemine,1
340593,de Wladimirsky,1
340595,De Youngh,1
340597,Deanmaker,1
340598,Thomassin,1
340602,Jansrude,1
340603,Jauran,1
340604,Javary,1
340606,Padella,1
340609,Paillard-Bolex,1
340610,Palethorpe,1
340611,Paley,1
340614,Defrance,1
340617,Deitzflex,1
340618,Dejonge,1
340619,Dejur-Amsco Corp.,2
340620,Del Rey,1
340621,Delahaye,1
340622,Delaney,1
340626,Three Diland,1
340628,Jenny,1
340629,Jenski,1
340630,Jepson-Dannfelt,1
340631,Jesse,1
340632,Jeudy,1
340633,Jewell,1
340634,Pan Yueh-kang,1
340636,Panhard,1
340637,Panodia,1
340638,Pantone,1
340639,Paparazzo,1
340640,Papigny,1
340641,Papillon,1
340642,Paralta,1
340643,Parcell,1
340645,Parish,1
340646,Parisian,1
340648,Deltenre-Walker,1
340649,Denneville,1
340650,Denninger,1
340651,Depagne,1
340652,Depara,1
340653,Tibbet,1
340654,Tierland,1
340655,Tiffany,1
340657,Tilli,1
340658,Tillot,1
340660,Timex,1
340662,Jezequel,1
340664,Joguet,1
340665,Johnson [Pennsylvania],1
340666,Johnson [Washington, DC],1
340667,Johnson [OshKosh, WI],1
340668,Parker [Rochester, NY],1
340669,Parkinson,1
340670,Parrish,1
340671,Parrott,1
340672,Parry,1
340673,Deriveau,1
340674,Derogy,1
340675,Derville,1
340676,Desgranges,1
340677,Desroches,1
340678,Destouches,1
340679,Detraux,1
340680,Devetsil,1
340681,Tit-Bits,1
340682,Titus-Albites,1
340683,Toakoki Seisakusho,1
340684,Toho Giken,1
340685,Tokyo Koki,1
340686,Tokyo Seiki,1
340687,Tollenaar Hzn. D.,1
340688,Tollu,1
340689,Tommins,1
340690,Tonks,1
340691,Johnstone,1
340692,John Jolley,1
340693,Joly-Grangedor,1
340694,Jonas,1
340695,Jonason,1
340696,Jonaty,1
340702,Passmussun,1
340704,Paterson,1
340706,D'Gaggeri,1
340707,Di Napoli,1
340708,Diafant,1
340709,Dia-Fix,1
340710,Diamant,1
340711,Diameter,1
340714,Dickson,1
340715,A. E. G.,2
340716,A. E. J.,1
340717,A. G.,1
340718,A. G. B.,1
340719,A. J. P.,1
340721,A. M. E.,1
340722,A. N. S.,1
340723,A. S. N.,1
340724,A. W.,1
340726,Aalborg,1
340727,Martin Abadie,1
340729,Abell,1
340730,Tootsietoy,1
340732,Tose,1
340733,Toulouse,1
340734,Toulouze,1
340735,Tourtin,1
340739,Townshend,1
340740,Toynley,1
340741,Toyo Seiki Kogaku,1
340742,Jorda,1
340744,Patzig,1
340745,Pautzke,1
340746,Pawlowski,1
340747,Pazetti,1
340748,Peale,1
340750,Diem,1
340751,Dierlamm,1
340752,Dietz,1
340753,D'Illin,1
340755,Dimco-Gray,1
340756,Ditmar,1
340757,Actinophote,2
340759,Adams [Los Angeles, CA],1
340760,Jouan,1
340761,Juarez,1
340762,Judez,1
340763,Jugelet,1
340764,Juhan,1
340765,Juin,1
340766,Julien-Laferriere,1
340767,Jun Jin Ming,1
340770,Travine,1
340771,Trebor,1
340772,Trevelli,1
340775,Pebeo,1
340776,Peddingham,1
340777,Pedraa,1
340778,Pégard,1
340780,D'Luys,1
340781,Dodd,1
340782,Henry Dodge,1
340783,Doerr,1
340785,Dole,1
340786,Doll,1
340788,Addis [Baltimore, MD],1
340791,Ah Hee,1
340793,Kafer,1
340794,Kaiser,1
340795,Kaiser,1
340796,Kalimar,1
340797,Kalin,1
340798,Kalmia,1
340799,Trinquart,1
340800,Tropel,1
340801,Truart,1
340802,Truchelut,1
340803,Trzemeski,1
340804,Tsen Hweyok,1
340805,Tseu Hwe Yok,1
340806,Tuck,1
340807,Penalara,1
340808,Pendleton,1
340809,Pentacon,1
340810,Pepin,1
340811,Perfectone,1
340813,Domini,1
340814,Dondez,1
340815,Doney,1
340817,Doral,1
340818,Dorikens,1
340819,Dorlan,1
340820,Dornach,1
340821,D'Orzagh,1
340822,Doskocil,1
340823,AIDA,1
340825,Aiklee,1
340826,Aitken,1
340828,Alain,1
340829,Albagnac,1
340830,Albert,1
340831,Albin,1
340832,Albright-Guibord,1
340833,Kanguk,1
340834,Kao Qifeng,1
340835,Kaser,1
340836,Kashiwa,1
340837,Kasnrath,1
340838,Tunbridge,1
340839,Tupper,1
340840,Turnbridge,1
340842,Perka,1
340844,Perkinson,1
340845,Permaprint,1
340846,Perou,1
340847,Perrtz,1
340848,Perry [Saint Louis, MO],1
340849,Persus,1
340850,Pesme,1
340851,Douglas,1
340852,Dow [Ogdensburg, NY],1
340856,Downing [Waynesville, OH],1
340857,Draner,1
340859,L.A. Alderson,1
340860,Aldine,1
340861,Aldrich,1
340862,Alef,1
340863,Aleide-Blondelu,1
340865,Alexandrovsky,1
340866,Alfieri,1
340867,Alfonso,1
340868,Alguacil,1
340869,Alisky,1
340870,Allard,1
340871,Allema,1
340872,Kawashima Kametaro,1
340873,Kay-Hart,1
340874,Kaysen,1
340875,Kbaru,1
340876,Keesen,1
340877,Keglovich,1
340880,Tyser Hugh,1
340881,Tzekely,1
340883,Uchida Kuichi,1
340885,Petersen,1
340886,Peterson,1
340887,Petonek,1
340888,Petri,1
340889,Petrofski,1
340890,Petrov,1
340892,Drezel,1
340893,Drouet,1
340894,Druopta,1
340896,du Vinage,1
340898,Allis-Chalmers,1
340900,Allison-Lighthall,1
340901,Kemp,1
340902,Unglee,1
340903,Dubois,1
340904,Dubois,1
340905,Ducati,1
340906,Duche,1
340907,Jacques Ducom,1
340908,Ducourau,1
340909,Duguid,1
340910,Duhrkson,1
340911,Duke,1
340912,Dulex,1
340913,Dumonteil,1
340914,Dunaigre,1
340919,Almeda,1
340921,Alt-Lee,1
340922,Alva,2
340923,Alzenedo Campos,1
340924,Amand-Durand,1
340925,Amedor,1
340926,Amega,1
340927,Amemiya,1
340928,Kenko,1
340929,Kennett,1
340930,Kent,1
340931,Kersom,1
340932,Dunco,1
340933,Dunnie,1
340936,Dupont,1
340938,Durank,1
340939,Durkopp,1
340941,Uriu Seiki,1
340944,Utopia,1
340945,V. P. D.,1
340947,Vale,1
340948,Valeche,1
340949,Valéry,1
340950,Phiz,1
340953,Ampex,1
340954,A. G. Amsden,1
340958,Valois,1
340959,Kessler,1
340960,Kharkov "Krassnaia Svtetopis""",1
340961,Khmelevski,1
340962,KIDing,1
340963,Kiewning,1
340964,Kiffe,1
340965,Duroni,1
340966,Durst,1
340968,Duryea [Warsaw, NY],1
340969,Dusacq,1
340970,Duvette,1
340971,Dyhrberg,1
340972,E. B.,1
340973,E. C.,1
340974,E. D.,1
340975,E. F. A.,1
340976,E. G.,1
340977,E. H.,1
340978,E. J. W.,1
340979,E. L.,1
340980,E. L. C.,1
340981,E. M.,1
340982,E. P. I. M. O.,1
340983,E. V. R.,1
340984,Andre,1
340985,Andresen,1
340987,Angell,1
340988,Piedmont,1
340991,Pierluigi,1
340992,Pierre,1
340993,Pierrefitte,1
340994,Pietzner,1
340995,Piggott,1
340998,Van Bosch,1
340999,Van Chandos,1
341000,Van de Poll,1
341001,Van der Poel,1
341002,Van der Werff,1
341004,Charles Van Dusen,1
341005,Van Dyck,1
341006,Van Eyck,1
341007,Van Haever,1
341008,Van Leo,1
341009,Van Osdel,1
341010,Kilsey,1
341011,Kim Byungwon,1
341014,Kinon,1
341015,Easton,1
341016,Ebert,1
341017,Echard,1
341018,Echoflex,1
341019,Eclair,1
341020,Pierre Angenieux,1
341023,Angioline,1
341024,Angler,1
341025,Angles,1
341026,Anisfeld,1
341027,Ankers Capitol Photography,2
341028,Anschutz,1
341030,Anthoni,1
341031,Antoine,1
341032,Antonin,1
341033,Apolinary,1
341037,Pinchot,1
341039,Pinel-Peschardiere,1
341040,Pintsch Bamac,1
341041,Piper,1
341042,Pipereau,1
341043,Pipon,1
341044,Piquee,1
341046,Pitzek,1
341047,Plaisant,1
341048,Van Riper,1
341049,A. H. Van Sickle,1
341050,Van Steenkiste,1
341051,Van Tassel,1
341052,Van Vorman,1
341053,Van Vranken,1
341054,Van Ysendyck,1
341055,Vander An,1
341056,Vanderbilt,1
341057,Vanderperre,1
341058,Vanek,1
341059,Vankerchkoven,1
341060,Varimex,1
341061,Varin,1
341062,Varioflex,1
341067,Kitayima Akira,1
341069,Ed. H.,1
341070,Eder,2
341071,Edgeworth,1
341072,Edmiston,1
341073,E'Don,1
341076,Appleton [Cleveland, OH],1
341077,Arcon,1
341078,Argenta,1
341079,Arion,1
341083,Armenkino,1
341084,Platt,1
341085,Plawa,1
341086,Plex,1
341087,Plimpton,1
341089,Plus-Werburg,1
341090,Poitrineau,1
341091,Varnod,1
341092,Vaslot,1
341093,Vaughan,1
341094,Velten,1
341095,Venkatesh,1
341096,Vergnes,1
341100,Aron,1
341101,Arriat,1
341102,Arrowtabs,1
341103,Artega,1
341104,Artifoni,1
341105,Arto,1
341106,H. S. Arwin,1
341110,Ehmann [San Francisco, CA],1
341112,Eichens,1
341113,Eiki,1
341114,Eikonix,1
341115,Ei-Kyu,1
341116,Eisenberg,1
341117,Ela,1
341118,Elane,1
341119,Pollone,1
341121,Pontiac,1
341122,Popowitz,1
341123,Porlock,1
341124,Vernon,1
341126,Verstrepen,1
341129,Viallardi,1
341130,Victoire,1
341133,Vidicord,1
341134,Vien de Montorient,1
341135,Viennaplex,1
341136,Vigneron,1
341137,Vilaret,1
341140,Knickerbocker Gallery,2
341143,Knowlton,1
341147,Asco,1
341148,Asher,1
341149,Francis Ashford,1
341152,Atak,1
341153,Athena,1
341154,Elart,1
341155,Elema,1
341156,Elgrama,1
341158,Portiers,1
341159,Posso,1
341162,Poulenc,1
341163,Poupard,1
341166,Villar,1
341167,Villette,1
341168,Vilmer,1
341169,Vishinath,1
341170,Visie,1
341171,Vives,1
341172,Vivot,1
341173,Vogel-Ulrich,1
341179,Attenhof,1
341180,Augenstein,1
341181,Aultman,1
341182,Aunne,1
341183,Autin,1
341184,Ellison,1
341185,Elnein,1
341186,El-Q,1
341187,Elter,1
341188,Emberson [Chertsey, England],1
341189,Emmert,1
341190,Empire,1
341191,Encuadernador,1
341192,Poyet,1
341194,Prasilova,1
341195,Prebensen,1
341196,Preslit,1
341197,Volpi,1
341198,Volpini,1
341199,Volquarts,1
341200,Volthy,1
341203,Von Eggloffstein,1
341204,Voorhees,1
341205,Vrsofot,1
341210,W. H. G.,1
341212,WACOM,1
341213,Autopan,1
341214,Avery,1
341216,Aydelotte,1
341219,Ayola,1
341220,B. C.,1
341221,Baader,1
341222,Babberger,1
341223,Babcock,1
341230,Koslovsky,1
341234,Engel-Feitknelht,1
341236,Epler,1
341237,Ercsam,1
341238,Erdely,1
341239,Prevot,1
341240,Priest,1
341241,Prinsen,1
341242,Prizz Heinr v Bourbon-Gra v Bardi,1
341243,Proctor [Huntington, WV],1
341244,Progeduc,1
341245,Progress,1
341246,Wager,1
341248,Wagoner,1
341250,Wailes,1
341251,Waite,1
341252,Waldeck,1
341253,Baby-Zett,1
341254,Baier,1
341260,Eriksen,1
341262,Errell,1
341263,Erwin,1
341265,Espauglarsuy,1
341266,Esposito,1
341267,Eta,1
341268,Ettlinger,1
341269,Eucélec,1
341270,Eulitz,1
341271,Eumig,1
341272,Provoke,1
341273,Pruitt-Early,1
341275,Puffer,1
341276,Pun-Lun,1
341277,Purviance,1
341279,Puttemans,1
341280,Puttkammer,1
341281,Baker,1
341282,Bäker,1
341283,Wales,1
341284,Walinger,1
341285,Louis E. Walker [Philadelphia, PA],1
341286,Wall,1
341292,Evserikhine,1
341293,Ewing,1
341295,Excel,1
341296,Quak Soo-done,1
341297,Quéquin,1
341298,Quesada,1
341300,Quinot,1
341301,Quintard,1
341303,Raaco,1
341304,Racine,1
341305,Radcliffe,1
341308,Balazs,1
341309,Balbec,1
341310,H. A. Balch,1
341311,Balda-Werke,1
341312,Baldev,1
341313,Walters,1
341314,Waltmor,1
341315,Wanaus,1
341316,Wanda,1
341319,Kurtz [New York, NY],1
341321,Kwong Tse-Ming,1
341322,Kyobashi Chinretsujo,1
341323,Eye,1
341325,F. B.,1
341327,F. D.,1
341328,F. E. D.,1
341329,F. G. O. S.,1
341331,F. S. G.,1
341332,F22,1
341333,Faber,1
341334,Fadner,1
341335,Fairbanks,1
341336,Faissat,1
341337,Falanpin,1
341338,Falz,1
341339,Ralph,1
341340,Rand,1
341341,Randall,1
341342,Banta,1
341343,Bara,1
341344,Barber,1
341345,Barboni,1
341346,Fan Fueler,1
341347,Fargier,1
341348,Farini,1
341352,Farraud,1
341353,Farrier,1
341355,Faucheur,1
341364,Lagriffe,1
341366,Laing,1
341367,Wang Yan,1
341368,Wardenaer,1
341372,Bardak,1
341373,James C. Bardell,1
341374,Bardulong,1
341375,V. V. Barkanov,1
341376,Barlow,1
341377,Barnard,1
341379,Rankin [Leavenworth, KS],1
341380,Raphael,2
341381,Rathenower,1
341382,Raunheim,1
341384,Faustin,1
341385,Fauvel,1
341386,Fayer,1
341388,Feinberg,1
341399,Warwick,1
341401,Charles Fred Washburn,1
341402,Waters,1
341403,Barney,1
341404,Thomas P. Barrett,1
341406,Raybrook,1
341407,Rayhuff-Richter,1
341408,Razimbaud,1
341412,Rebo des Montils,1
341413,Redaway,1
341414,Redding,1
341415,Felkin,1
341416,Felten-Massinger,1
341417,Feng Bin,1
341418,Ferenc,1
341420,Ferrando,1
341421,Ferrania,1
341422,Ferreri,1
341428,Langman,1
341430,Wätgen,1
341431,Watriss-Baldwin,1
341432,Watrous,1
341433,Watson,1
341434,Watton,1
341435,Watzell,1
341436,Barrows,1
341437,Bar-Tay,1
341438,Barthelemy,1
341442,Refrema,1
341444,Ferrier Fils,1
341445,Ferro,1
341446,Fertsch,1
341447,Fetzinger,1
341448,Fex,1
341449,Feyen,1
341451,Fiamma,1
341452,Field,1
341453,Filippi,1
341454,Fillebrown,1
341455,Fillon,1
341456,Lapie,1
341458,Laroch & Co.,2
341460,Lassimonne,1
341462,Weber,1
341467,Webster-Chicago,1
341468,Webway,1
341469,Basha,1
341470,Bassini,1
341471,Bastini,1
341472,Bateman,1
341473,Batey,1
341474,Batham,1
341475,Reichert,1
341477,Reinecke,1
341479,Relandin,1
341480,Renard,1
341481,Renaud,1
341482,René-Jacques,1
341483,Renger,1
341484,Finch,1
341485,Fineau,1
341486,Finn,1
341488,Fischer,1
341489,Fischer,1
341493,Lavallé,1
341501,Lawson [Dresden, OH],1
341503,Wedena,1
341505,Weelcker,1
341506,Wegner,1
341508,Baudiniere,1
341509,Baudran,1
341510,Bauer,1
341511,Baugey,1
341512,Bauz,1
341513,Bazelais,1
341514,BAZILEBUSTAMANTE,1
341515,Bazire,1
341516,Beach,1
341522,Ruben E. Reyes,1
341543,Mary B. Henderson,1
341546,Ragnar Th. Sigurdsson,1
341554,William Heighway,1
341555,of the B. J. Practicus,2
341556,Maurice Mercier,1
341557,Paul Darby,1
341558,Paul Eduard Liesegang,1
341560,Robert Royal Horter,1
341561,Louis-Philippe Clerc,1
341562,Johanna Clasina van Selms,1
341563,Clarence H. White School of Photography,2
341564,Charles F. Brush Sr.,1
341566,A. Courrèges,1
341567,Ernst Blech,1
341568,M. Schiltz,1
341569,Oscar Hamel,1
341570,Jules Raphaels,1
341571,Rev. Elias Boudinot Stockton,1
341572,Viktor Rudolf Pfrunder,1
341573,Caspar Fleck,1
341574,George Bradley Wright,1
341575,Kurt Jacobsohn,1
341576,L. Hermann Liesegang,1
341577,Millard Monroe Hampton,1
341578,Henry Rossiter Snyder,1
341579,Georg Roeber,1
341580,Edgar Beyfuss,1
341581,Jacques Marette,1
341582,Domenic Mathews Campana,1
341584,Frederick George Beach,1
341585,Antoine Luzy,1
341586,Robert O. Bartholomew,1
341587,Harold B. Abbott,1
341588,Philip C. Smethurst,1
341589,Henry Anthony Vaughan Bulleid,1
341590,George W. Hesse,1
341591,Jack Kellman,1
341593,Eugène Dumoulin,1
341594,Edward M. Smith,1
341596,Juan D. Abadiano,1
341597,Orin Ackerman,1
341598,John Scott Craig,1
341599,A. B. Acord,1
341600,L. A. Adams [Omaha, NE],1
341601,George Adams [New York, NY],1
341602,George W. Adams [Brooklyn, NY],1
341603,J. O. Adams,1
341604,Adams & Skeels,2
341605,Robert Adkins,1
341607,Isidro Adoue Hermanos,2
341608,Lorenzo Aduna,1
341609,Angelina Agustini,1
341610,Akin [Brownville, NE],1
341611,Lewis Albright,1
341613,Aldrich [Fort Smith, AR],1
341614,C. Alexander [Searcy, AR],1
341615,De Zavala Alexander,1
341617,J. Alimento,1
341618,C. S. Allen [Avery, MO],1
341619,George R. Allen,1
341620,Henry R. Allen,1
341621,Nancy W. Allen,1
341622,Matilda Allgeyer,1
341623,R. Allin,1
341624,A. S. Aloe,1
341625,E. D. Alvord,1
341626,J. N. T. Ambrose,1
341627,M. Amen,1
341628,Jules Amiel,1
341629,Ancel,1
341630,William Anderson [Bloomington, IL],1
341631,John A. Anderson [Knightstown, IN],1
341632,Samuel Anderson [Muscatine, IA],1
341633,T. P. Anderson,1
341634,William Anderson [Saint Josephine, MO],1
341635,C. N. Andrews,1
341636,James Andrews,1
341637,Milton Andrews,1
341638,Angel [Elk River, MN],1
341639,F. M. Angel,1
341640,Edward Anson,1
341641,William Anthony,1
341642,Appleby [Saint Louis, MO],1
341643,Catherine Archer,1
341644,Dietrich C. Arens,1
341645,E. A. Armstrong,1
341646,A. J. Arnold,1
341647,Samuel Arnold,1
341648,Jacob Arrick,1
341649,Benjamin Arsane,1
341650,C. Asberry,1
341651,Asburn [Saint Joseph, MO],1
341652,C. C. Aspinwall,1
341653,Irvin E. Atherton,1
341654,W. R. Atkins,1
341655,Charles A. Atkinson,1
341656,Maguma A. Atkinson,1
341658,William R. Atkinson,1
341659,W. R. Atkinson & Bro.,2
341660,Charles H. Austin,1
341661,John O. Austin,1
341662,Averill [Davenport, IA],1
341663,Avery [Leon, IA],1
341664,Avins [Springfield, MO],1
341665,A. van Gele,1
341666,Paul Piquepé,1
341668,Aime-Mathieu Villon,1
341669,A. Simons,1
341670,Victor Roux,1
341671,Fritz Limmer,1
341672,Dionys von Mihály,1
341673,René Colson,1
341674,Albert Hofmann,1
341675,Abel Jouart,1
341676,Ele Pinot,1
341677,George P. McCabe,1
341678,Jules Carteron,1
341679,L. Esteban,1
341680,Holger Andersen,1
341681,Léopold Mathet,1
341683,David Aller,1
341684,H. Auld,1
341685,James F. Bacon,1
341686,Frederick S. Baker,1
341687,William Baker [Baltimore, MD],1
341689,Joseph H. Barclay,1
341690,John T. Bassford,1
341691,Bell [Baltimore, MD],1
341692,S. Boggs,1
341693,Bokee & Judlin,2
341694,James Brady,1
341695,Isaac Briggs,1
341696,Broadbent & Cary,2
341697,Brooke & Judlin,2
341700,John Brown [Baltimore, MD],1
341701,Butler & McPherson,2
341702,W. C. Butler,1
341703,John F. Campbell,1
341704,David Nunes Carvalho,1
341705,David W. Caskey,1
341706,N. Cawalks,1
341707,Joseph Coleman,1
341708,Beeckman Cooke,1
341709,William Coward,1
341710,J. Wistar Davis,1
341711,William Davis [Baltimore, MD],1
341712,George W. Dickinson,1
341713,James Dunn,1
341714,Marcellus P. Ensey,1
341715,Joseph Faithful,1
341716,Dr. Flint,1
341717,Theodore Badel,1
341718,Bailey [Adair, MO],1
